file,time_diff,total_word,c_w_p_m
student_293_passage_43046_5547e26e19c9d,0.7364999999999999,70,95.04412763068568
student_615_passage_23002_553a6e3d70c24,1.6911666666666667,67,39.61762097171578
student_421_passage_31100_56e1c7aee44fb,0.12399999999999999,20,161.29032258064518
student_776_passage_31046_553fadd520b19,0.206,24,116.50485436893204
student_219_passage_43001_5547bed09196d,0.47600000000000003,24,50.42016806722689
student_901_passage_41156_56e83775bca29,0.24683333333333335,26,105.33423362592842
student_863_passage_41172_56e994988b28e,0.15399999999999997,25,162.33766233766238
student_109_passage_41129_553e6c8a003a3,0.14250000000000002,9,63.157894736842096
student_403_passage_33029_56ddd464dc11a,0.9205,69,74.95926127104835
student_837_passage_42082_56e9be500d776,0.43366666666666664,31,71.48347425057648
student_702_passage_32016_553fc391ca3a0,0.28800000000000003,45,156.24999999999997
student_1019_passage_41169_56df08d270f3f,0.1725,27,156.52173913043478
student_766_passage_31033_5547ad8c71a22,0.48100000000000004,24,49.896049896049895
student_976_passage_32015_553fea2be24d6,0.37100000000000005,22,59.29919137466307
student_303_passage_21164_56df4beed9aa7,0.22083333333333333,19,86.0377358490566
student_19_passage_21007_553a615caade0,0.14066666666666666,25,177.72511848341233
student_613_passage_31132_56ddc899c338f,0.15866666666666668,17,107.14285714285714
student_973_passage_41084_56e850c3d4368,0.064,11,171.875
student_327_passage_34000_56e1cca08d765,1.0451666666666668,67,64.10460851538829
student_399_passage_21009_5542912710cf4,0.33349999999999996,25,74.96251874062969
student_1039_passage_43030_56e835720b27d,0.6605000000000001,72,109.00832702498106
student_680_passage_33003_553fc3a00b05e,0.9188333333333334,76,82.71358606929076
student_81_passage_41017_554914f598692,0.23833333333333334,16,67.13286713286713
student_941_passage_41183_56e9c1e2ec79e,0.169,24,142.01183431952663
student_75_passage_41028_5549121cf36e9,0.18150000000000002,23,126.72176308539943
student_269_passage_42003_55490574e2e49,0.20583333333333334,18,87.4493927125506
student_966_passage_34000_553fe4dabc323,1.0784999999999998,83,76.95873898933705
student_686_passage_31069_553fc77bf0a7d,0.0,0,0.0
student_521_passage_23007_553a7911b86da,1.2643333333333333,58,45.87397838122858
student_209_passage_21115_56df1e88de869,0.38700000000000007,17,43.927648578811365
student_293_passage_41012_5547e2fb923ee,0.214,17,79.4392523364486
student_79_passage_22069_56e6fe08a922f,0.5303333333333333,32,60.33940917661848
student_1033_passage_41175_56df0563785f0,0.14583333333333334,24,164.57142857142856
student_951_passage_41169_56e83c9492a37,0.09733333333333333,19,195.20547945205482
student_814_passage_34000_553fac15a99b0,1.0235,130,127.01514411333658
student_577_passage_21002_553a650b05992,0.2618333333333333,24,91.6613621896881
student_898_passage_33023_5552404175be2,0.6998333333333332,50,71.4455822814956
student_1_passage_22071_56df1c3416c3b,0.5348333333333334,48,89.74758491741974
student_567_passage_22039_554295fb902ed,0.023166666666666662,3,129.49640287769788
student_679_passage_31107_56e1ea8d8fbd2,0.257,23,89.49416342412451
student_89_passage_23052_56e70259cee0e,0.5355000000000001,10,18.674136321195142
student_49_passage_22079_56df0ec1a5414,0.8601666666666666,38,44.17748498353033
student_337_passage_41143_553e787142869,0.14150000000000004,19,134.27561837455826
student_922_passage_34000_555231897befd,1.0464833333333334,115,109.89186003917882
student_737_passage_41178_56e9bf9ae100e,0.16933333333333334,29,171.25984251968504
student_315_passage_21137_56e6e2cd28337,0.2924999999999999,23,78.63247863247865
student_780_passage_34000_553fb23ebc5be,0.996,126,126.50602409638554
student_673_passage_34000_56ddcbbf2dc5e,1.1526666666666665,141,122.32504337767497
student_291_passage_24000_56df17686eb29,1.0943333333333334,94,85.89704538531831
student_916_passage_33004_555244602267c,0.4421666666666667,72,162.83452695062192
student_101_passage_41155_553e69e65dfa0,0.2615,24,91.77820267686424
student_199_passage_41042_553e5a0f80b25,0.2165,20,92.37875288683603
student_103_passage_41042_553e67f2f17e3,0.0925,21,227.02702702702703
student_65_passage_21006_56df18dedd1fa,0.27099999999999996,4,14.760147601476017
student_429_passage_31074_56ddcf1ebf839,0.2145,30,139.86013986013987
student_976_passage_33024_553feaee9eb93,0.7663333333333333,64,83.51457155284906
student_735_passage_41163_56df08a3701e0,0.018666666666666668,3,160.7142857142857
student_203_passage_41129_5547bccca823a,0.12333333333333336,14,113.51351351351349
student_726_passage_31062_5547ab939439b,0.1765,20,113.31444759206799
student_884_passage_31067_5552416c0343c,0.2085,23,110.3117505995204
student_778_passage_34000_553faf0597046,1.06,90,84.90566037735849
student_399_passage_34000_56ddacead3288,0.9496666666666668,110,115.83011583011582
student_665_passage_33035_56ddad84d77fa,0.5630000000000001,58,103.01953818827708
student_591_passage_22021_553a648c8e6b8,0.45150000000000007,48,106.31229235880397
student_945_passage_41084_56e995790d6c2,0.5794999999999999,26,44.86626402070751
student_315_passage_41142_5547b41ab1add,0.0485,7,144.3298969072165
student_641_passage_21047_5542714e950cd,0.39350000000000007,2,5.08259212198221
student_643_passage_22044_554266f9649e7,0.67,34,50.74626865671642
student_155_passage_21146_56e6e8f06ff68,0.5078333333333334,23,45.29044962257959
student_643_passage_34000_56e1cce3c2538,1.0138333333333334,84,82.85385500575374
student_341_passage_42055_553e75c1e2d76,0.3705,33,89.06882591093118
student_817_passage_42063_56e9c6e650f30,0.3468333333333334,46,132.62854396924553
student_31_passage_21113_56e6f34d2ce3b,0.1675,24,143.28358208955223
student_1035_passage_41042_55490e37e41db,0.21450000000000002,23,107.22610722610722
student_423_passage_31131_56ddd28f2eef3,0.17200000000000001,3,17.441860465116278
student_690_passage_34000_553fc8c2799c2,0.963,80,83.07372793354102
student_185_passage_42009_553e5ec220953,0.38683333333333336,61,157.69065058164583
student_791_passage_43051_56df072501389,0.5856666666666667,77,131.47410358565736
student_690_passage_31013_553fcca1508f9,0.2555,15,58.708414872798436
student_435_passage_31118_56ddb13dc6d72,0.36350000000000005,14,38.51444291609353
student_77_passage_42011_55490f7cc4765,0.6038333333333333,48,79.49213359094674
student_359_passage_41142_553e7620801f9,0.24350000000000002,6,24.64065708418891
student_567_passage_23048_554296be6c610,0.5571666666666667,19,34.1011067903081
student_81_passage_41012_5549149d6d9fa,0.219,21,95.89041095890411
student_515_passage_33040_56ddf2cd767c6,0.5061666666666667,19,37.53704313467237
student_982_passage_33020_553feb3b10173,1.0193333333333334,89,87.31196860693262
student_802_passage_31070_553fb72a4bbdb,0.30833333333333335,26,84.32432432432432
student_205_passage_41128_5547bfcca2133,0.15783333333333333,18,114.04435058078143
student_331_passage_33006_56e1f0f4c4cc2,1.5563333333333333,63,40.47976011994003
student_735_passage_41172_56df08cb73071,0.025000000000000015,5,199.9999999999999
student_876_passage_31026_55523bc1dbbda,0.1805,24,132.9639889196676
student_291_passage_41160_5547e02682455,0.22650000000000003,18,79.47019867549668
student_581_passage_21065_553aa29000cfa,0.25415,27,106.23647452291954
student_173_passage_24000_56df3dd0c4b81,1.0715,52,48.53009799346711
student_351_passage_31132_56ddd1ae81b9d,0.18766666666666668,23,122.55772646536411
student_29_passage_23041_56e05a3fc604f,1.0975000000000001,63,57.40318906605922
student_503_passage_22044_553a7dc65d5ec,0.5174833333333333,50,96.62146929047636
student_731_passage_41168_56e840028aca0,0.16283333333333333,26,159.67246673490277
student_89_passage_42014_5549161736985,0.3143333333333334,35,111.34676564156943
student_661_passage_32067_56e1a7c57aabf,0.4961666666666667,45,90.69533087000335
student_525_passage_21010_553a7e5c69901,0.9824999999999999,10,10.178117048346056
student_301_passage_41129_5547b49c7769f,0.15600000000000003,17,108.97435897435895
student_171_passage_21164_56e843900fa2e,0.09316666666666666,4,42.933810375670845
student_571_passage_22013_553aa33de1a2a,0.6146666666666667,45,73.21041214750542
student_649_passage_24000_55426b4ada276,1.3488333333333336,53,39.29321635981712
student_717_passage_41166_56df056bec651,0.11483333333333333,21,182.87373004354137
student_249_passage_42027_5547bdc2d277d,0.5245000000000001,48,91.51572926596758
student_477_passage_32045_56ddba3d3dc5b,0.30883333333333335,30,97.13977334052886
student_43_passage_41153_55491056187ef,0.1305,20,153.2567049808429
student_453_passage_21014_55424f7741ce8,0.24583333333333332,21,85.42372881355932
student_811_passage_42082_56e9a7c352c15,0.36299999999999993,34,93.66391184573004
student_491_passage_33018_56e1e128a2570,0.8873333333333334,64,72.12622088655147
student_619_passage_22006_55426c23abced,0.3383333333333333,50,147.7832512315271
student_619_passage_22044_55426c7307a35,0.5083333333333333,50,98.36065573770492
student_269_passage_22072_56df41b223701,0.5175000000000001,40,77.29468599033815
student_181_passage_22077_56e6f851c9d17,0.9128333333333334,38,41.6286288113931
student_714_passage_31046_553fc67aa13a6,0.2295,22,95.86056644880173
student_868_passage_33013_5548f31abe9ff,0.5291666666666667,86,162.51968503937007
student_373_passage_41147_553e7f6c7758c,0.21433333333333332,15,69.98444790046656
student_97_passage_21114_56e05bf51a304,0.5553333333333335,20,36.01440576230491
student_1018_passage_32001_553fea0b5e571,0.354,44,124.29378531073446
student_926_passage_33003_555232e81a9a9,0.9005,63,69.96113270405331
student_411_passage_21079_554286caf3099,0.35833333333333334,20,55.81395348837209
student_83_passage_21115_56df462ab8527,0.2968333333333334,27,90.96013475575518
student_157_passage_24000_56df4699d5f5f,1.2188333333333332,69,56.61151374265008
student_225_passage_22071_56e6ee326630a,0.2525,39,154.45544554455446
student_153_passage_41050_553e60d2704a8,0.23583333333333334,27,114.48763250883393
student_517_passage_23026_553a752b309fa,1.8359999999999999,97,52.8322440087146
student_625_passage_32067_56e1e28ad640d,0.44950000000000007,46,102.33592880978864
student_953_passage_42085_56e83c8cb815c,0.603,36,59.701492537313435
student_912_passage_31057_55523b9bb18d1,0.222,22,99.09909909909909
student_175_passage_41111_553e6111eb4de,0.13616666666666666,14,102.81517747858018
student_643_passage_22013_55426698c3906,0.17600000000000005,10,56.818181818181806
student_521_passage_31107_56ddb61265378,0.2376666666666667,6,25.245441795231415
student_850_passage_34000_5548f4de82107,1.2028333333333334,123,102.2585561867812
student_926_passage_31013_555234525b7c7,0.2953333333333334,19,64.33408577878103
student_976_passage_31061_553fe99a0c057,0.2145,26,121.21212121212122
student_19_passage_21009_553a61821ea51,0.013000000000000003,3,230.76923076923072
student_183_passage_42005_553e5b55c735d,0.2485,49,197.1830985915493
student_289_passage_21114_56df3a1468f8d,0.44800000000000006,9,20.08928571428571
student_633_passage_33035_56ddd087816af,1.1008333333333336,59,53.59576078728235
student_533_passage_23025_55429f1de6837,0.33999999999999997,45,132.3529411764706
student_629_passage_32051_56ddb7845a595,0.9239999999999999,26,28.13852813852814
student_175_passage_22072_56df17ac809f4,0.526,28,53.2319391634981
student_953_passage_42075_56e83d445ae59,0.5606666666666666,41,73.12722948870393
student_217_passage_23043_56e6ea964ecd5,1.1658333333333333,48,41.1722659042173
student_871_passage_41156_56e851e2b1b50,0.2788333333333333,27,96.8320382546324
student_597_passage_31136_56ddb72133a0b,0.113,12,106.19469026548673
student_593_passage_23007_553aa012d116d,0.559,62,110.912343470483
student_187_passage_22088_56df20f9d8904,0.7678333333333334,46,59.90883438246147
student_513_passage_22044_553a75636f2e8,0.21733333333333332,14,64.41717791411044
student_535_passage_31086_56ddd16b0035a,0.153,17,111.11111111111111
student_915_passage_41170_56e8328929916,0.296,23,77.70270270270271
student_589_passage_32042_56ddae4202e9b,0.3345,44,131.53961136023915
student_127_passage_21059_56df44418cae0,0.2658333333333333,31,116.61442006269594
student_950_passage_31039_555233cbb9eb1,0.2205,26,117.91383219954649
student_523_passage_31152_56e1abf310f8a,0.17516666666666666,26,148.43006660323502
student_73_passage_21140_56df1cc04bfe1,0.16283333333333336,21,128.96622313203682
student_221_passage_41050_554900fbb4437,0.09899999999999999,19,191.91919191919195
student_545_passage_23042_554299de607ad,0.7118333333333333,50,70.24116132053383
student_1059_passage_31124_56ddf40c62320,0.046,7,152.17391304347825
student_379_passage_41042_553e7c7103bd1,0.1295,22,169.8841698841699
student_788_passage_32015_553fb5c874881,0.8223333333333334,30,36.48155654641265
student_573_passage_32041_56e1c6ea4985c,0.31333333333333335,42,134.04255319148936
student_473_passage_22040_553aa26149735,0.6503333333333334,46,70.73295745771398
student_419_passage_21088_55428ae619893,0.1605,18,112.14953271028037
student_627_passage_33033_56ddcd118cf40,0.9095,65,71.4678394722375
student_771_passage_42090_56e852293a7b9,0.37483333333333335,46,122.72120942641173
student_953_passage_41097_56e83d166ab7a,0.41450000000000004,23,55.488540410132686
student_816_passage_33014_553fb0a4e438a,0.8778333333333334,80,91.13347256502753
student_913_passage_42080_56e9a914d4128,0.48850000000000005,45,92.11873080859775
student_929_passage_44000_56e83f5020f53,1.0088333333333332,70,69.38708078638692
student_752_passage_31062_5547a13b39ae6,0.1995,18,90.22556390977444
student_585_passage_24000_553a675c064bd,1.1775,153,129.93630573248407
student_247_passage_41144_5549072567c2f,0.218,29,133.0275229357798
student_874_passage_31022_555243a498fa7,0.19083333333333333,21,110.04366812227074
student_726_passage_32010_5547ac1b0f675,0.3393333333333333,10,29.469548133595286
student_832_passage_31062_5548fb853d724,0.4,20,50.0
student_23_passage_21099_56e8479cb3720,0.17950000000000002,23,128.13370473537603
student_559_passage_21037_55429ef951298,0.341,11,32.25806451612903
student_777_passage_41175_56e999377f97d,0.20533333333333334,25,121.75324675324676
student_105_passage_41020_553e6b7fd27f9,0.18533333333333335,9,48.561151079136685
student_877_passage_41165_56e85549783e6,0.17666666666666667,23,130.18867924528303
student_796_passage_31053_553faaff19abf,0.3465,21,60.60606060606061
student_613_passage_22008_553aa0db96bf1,0.5509999999999999,45,81.66969147005446
student_197_passage_23053_56df3cae093c8,1.4575,83,56.94682675814751
student_929_passage_42076_56e8414a4d154,0.4565,30,65.71741511500548
student_115_passage_43047_553e6cb682a86,0.378,34,89.94708994708995
student_1012_passage_32010_553ff16fad196,0.12050000000000001,18,149.37759336099583
student_469_passage_31136_56e0683d7cd24,0.15483333333333332,23,148.54682454251883
student_445_passage_31076_56e1e88053448,0.43533333333333335,22,50.535987748851454
student_965_passage_42086_56e999e284f14,0.5995,86,143.45287739783151
student_431_passage_21016_553a94a14def5,0.18033333333333335,23,127.5415896487985
student_195_passage_22089_56e6e5a5485ee,0.4498333333333333,42,93.36791404223787
student_525_passage_31131_56e1cabe9b585,0.256,25,97.65625
student_936_passage_31036_5552341bcea1b,0.505,20,39.603960396039604
student_415_passage_21066_554290801ab32,0.22933333333333333,20,87.20930232558139
student_117_passage_42050_553e6ffa21c98,0.33716666666666667,45,133.46515076618883
student_167_passage_43011_553e59171ddf2,0.8803333333333333,80,90.87466868610375
student_31_passage_24000_56e6f1e962dd2,1.0475,101,96.42004773269689
student_573_passage_31086_56e1c70b0b37d,0.12416666666666669,18,144.9664429530201
student_663_passage_24000_5542686fd3ebf,1.3005,103,79.20030757401
student_123_passage_22088_56e6e66fe5399,0.19333333333333333,22,113.79310344827586
student_918_passage_32017_55522d74cda7b,0.4045,43,106.30407911001235
student_393_passage_22008_5542865e8efdc,0.2748333333333333,47,171.0127349909036
student_67_passage_21127_56e84864786f6,0.32933333333333337,15,45.54655870445344
student_67_passage_42024_5549154bd26ef,0.3143333333333333,41,130.43478260869566
student_1035_passage_43060_56e83cbac6a90,0.874,78,89.24485125858124
student_389_passage_21011_55428fb230a25,0.15216666666666664,20,131.43483023001096
student_1_passage_21001_56df1adae3bc1,0.2125,26,122.3529411764706
student_529_passage_21096_5542962d849d0,0.4253333333333334,25,58.77742946708463
student_814_passage_31034_553fadfbbdc2d,0.19466666666666665,25,128.4246575342466
student_914_passage_32012_555242bc5b2f3,0.35350000000000004,42,118.8118811881188
student_87_passage_23039_56df25148ed15,0.8138333333333333,66,81.0976858488634
student_553_passage_32057_56ddcc637b4d3,0.38983333333333337,30,76.95596408721676
student_185_passage_21113_56df0daedb191,0.336,25,74.4047619047619
student_866_passage_31048_5548f81b5be2f,0.32300000000000006,22,68.11145510835912
student_225_passage_21103_56e6edd4cde0e,0.08483333333333333,5,58.93909626719057
student_736_passage_31026_5547a7210ea83,0.27949999999999997,28,100.1788908765653
student_810_passage_32004_554100cbc0075,0.5015,45,89.73080757726821
student_529_passage_21007_55429588e8310,0.298,23,77.18120805369128
student_475_passage_31076_56e1e6b78a74a,0.32883333333333337,20,60.82108464267612
student_21_passage_23036_56e6f4808d632,1.498,57,38.05073431241656
student_529_passage_22019_5542967656564,0.49850000000000005,42,84.25275827482446
student_708_passage_31022_553fc730a461d,0.0,0,0.0
student_161_passage_22071_56df0d1ae725d,0.34600000000000003,38,109.82658959537571
student_655_passage_34000_56e1a668719f0,1.0425,159,152.5179856115108
student_385_passage_32028_56ddb0f89722d,0.5833333333333334,51,87.42857142857142
student_980_passage_32001_553feedfa3c88,0.5095,42,82.43375858684986
student_657_passage_21014_554267aa4dd8b,0.155,23,148.38709677419354
student_583_passage_34000_56ddc3348840f,1.0371666666666666,108,104.12984091274306
student_57_passage_44000_554930e624032,1.1288333333333334,205,181.60342536542151
student_253_passage_41017_5547c46686398,0.36383333333333334,17,46.7246907924874
student_930_passage_31035_555231f6c58dd,0.1195,19,158.9958158995816
student_477_passage_24000_553a8f3e45be3,1.03,73,70.87378640776699
student_866_passage_32026_5548f93971cfc,0.6678333333333334,42,62.88994260044921
student_305_passage_23039_56df21223b9f7,0.6270000000000001,70,111.64274322169057
student_946_passage_31044_55523a4da8f2c,0.7174999999999999,21,29.268292682926834
student_954_passage_32035_55522fa8011e8,0.5191666666666667,40,77.04654895666131
student_805_passage_43060_56e85a5371fd0,0.7818333333333334,72,92.09123854188871
student_716_passage_32017_553fc5443f0f3,0.48283333333333334,22,45.56437694166379
student_836_passage_34000_5548f27b3bad2,1.0758333333333332,127,118.04802478698684
student_651_passage_32066_56e0687a41382,0.6315000000000001,49,77.59303246239112
student_141_passage_41120_553e65e4d9886,0.11050000000000001,17,153.84615384615384
student_902_passage_32033_55523cedddd6e,0.7829999999999999,43,54.91698595146872
student_774_passage_31067_553fb0db917bc,0.1805,24,132.9639889196676
student_782_passage_32033_553fe3e22778f,0.444,36,81.08108108108108
student_203_passage_41155_5547bd07cec46,0.09633333333333334,12,124.5674740484429
student_639_passage_21079_5542726848e66,0.42550000000000004,5,11.750881316098706
student_467_passage_24000_553a9b87d90c6,1.2823333333333333,106,82.66181440083182
student_349_passage_41111_553e78d57d278,0.1115,15,134.52914798206277
student_817_passage_41185_56e9c5d62671e,0.2258333333333333,21,92.9889298892989
student_221_passage_43047_55490214a3d99,0.37416666666666665,52,138.97550111358575
student_635_passage_21030_55426b7dc4623,0.773,22,28.460543337645536
student_287_passage_41094_5547b6efaea22,0.17083333333333334,9,52.68292682926829
student_411_passage_22044_5542878ba0be3,0.627,47,74.96012759170654
student_730_passage_33012_5547a134cb5e7,0.674,80,118.69436201780415
student_1018_passage_33003_553fea83b1e7d,0.7005,57,81.37044967880085
student_199_passage_43008_553e58bcbdd1a,0.9380000000000001,67,71.42857142857143
student_243_passage_41143_5547c1a2800ef,0.23516666666666666,26,110.55988660524451
student_627_passage_21002_55426ec1bbe63,0.7405,14,18.90614449696151
student_573_passage_31087_56e1c6d44924c,0.11649999999999999,20,171.6738197424893
student_513_passage_21047_553a76fe6102e,0.2378333333333333,23,96.7063770147162
student_299_passage_21159_56df153f8534d,0.42650000000000005,16,37.51465416178194
student_664_passage_34000_553fc1294d329,1.0215,80,78.31620166421928
student_393_passage_21010_554285a86a716,0.14033333333333334,17,121.14014251781472
student_199_passage_21150_56df481de575e,0.41283333333333333,21,50.867985466289866
student_583_passage_23026_553a6e712f6af,1.562,80,51.21638924455826
student_249_passage_41120_5547bf0b24a15,0.23999999999999996,18,75.00000000000001
student_291_passage_22065_56df18f2dbe67,0.6795000000000001,41,60.33848417954377
student_890_passage_32026_55523cc2030dc,0.4363333333333334,52,119.17494270435445
student_605_passage_21007_553a6c007180b,0.1645,21,127.6595744680851
student_583_passage_21066_553a6aaf38b0d,0.3308333333333333,15,45.340050377833755
student_185_passage_43009_553e5fb3138e4,0.48850000000000005,75,153.53121801432957
student_361_passage_41147_5540fd5927c5e,0.16266666666666668,11,67.62295081967213
student_823_passage_44000_56e993771c656,0.027833333333333245,4,143.71257485029986
student_35_passage_22089_56df1f5bdd0c0,0.49433333333333335,46,93.0546190155091
student_199_passage_41160_553e58edf39e4,0.1585,19,119.87381703470031
student_904_passage_32012_55523fdecdab2,0.3955,40,101.1378002528445
student_147_passage_43001_553e59a9006cb,0.8085,87,107.60667903525047
student_395_passage_31074_56e1ca423ed45,0.21300000000000002,28,131.45539906103286
student_708_passage_33020_553fc8d478a67,0.487,77,158.11088295687887
student_896_passage_31049_555243260a47d,0.2828333333333334,27,95.46258102533882
student_800_passage_33024_553faa11cf24a,0.6605000000000001,64,96.89629068887206
student_581_passage_31135_56e1ddafa0c60,0.22683333333333333,24,105.80455547391624
student_676_passage_32004_553fcb696f088,0.47550000000000003,50,105.15247108307044
student_663_passage_31124_56e1e66d448dc,0.13683333333333333,21,153.47137637028015
student_982_passage_32033_553fea010b31f,0.48466666666666663,47,96.9738651994498
student_721_passage_42087_56e998c529fde,0.38716666666666666,24,61.98880757640982
student_847_passage_44000_56e83ebe1cfca,1.0923333333333332,84,76.89960329569729
student_145_passage_42055_553e70753f091,0.4638333333333334,49,105.64139417894357
student_505_passage_23042_553a832f77740,0.4986666666666667,67,134.35828877005346
student_942_passage_32010_55522e4864503,0.4445,45,101.23734533183352
student_275_passage_41012_5547b7538661e,0.18383333333333335,23,125.11332728921123
student_676_passage_32037_553fcb3ee9db5,0.4685,40,85.37886872998932
student_890_passage_31032_55523c4ec59c8,0.17066666666666666,19,111.328125
student_685_passage_41183_56e9bd62569fb,0.341,19,55.718475073313776
student_760_passage_31034_5547a8edd5ef0,0.3091666666666667,23,74.39353099730458
student_467_passage_34000_56ddc3f39a5f7,1.7660000000000002,30,16.98754246885617
student_690_passage_31062_553fcccfdef1d,0.264,24,90.9090909090909
student_954_passage_31033_55522f0f9fed6,0.19883333333333336,14,70.41072925398154
student_745_passage_42145_56e9c3003e40c,0.3093333333333333,49,158.4051724137931
student_741_passage_42086_56e9a75e40720,0.6140000000000001,76,123.77850162866447
student_209_passage_41101_5547c216b3716,0.2095,22,105.01193317422435
student_1043_passage_42056_56e994d1969b7,0.3975,40,100.62893081761005
student_966_passage_31032_553fe651573f9,0.6471666666666667,18,27.81354622714396
student_173_passage_22072_56df40b9dc6dc,0.5458333333333333,36,65.95419847328245
student_321_passage_41162_553e832c8dc11,0.21066666666666667,23,109.17721518987342
student_734_passage_31062_5547a68ae88d1,0.17883333333333334,12,67.10158434296365
student_469_passage_31116_56e0685eb6da8,0.27749999999999997,21,75.67567567567568
student_559_passage_31118_56ddb3be315dc,0.11449999999999999,21,183.40611353711793
student_651_passage_24000_55427018b96cb,1.0770000000000002,60,55.71030640668523
student_990_passage_32023_5540fd602aeeb,0.8281666666666667,44,53.129402294224185
student_613_passage_21010_553a9f547d52a,0.16333333333333336,18,110.20408163265304
student_525_passage_31107_56e1cad476eca,0.2035,24,117.93611793611794
student_193_passage_41095_553e636fa0499,0.13933333333333334,19,136.36363636363637
student_225_passage_41028_5548ff8aa7347,0.13099999999999998,23,175.5725190839695
student_981_passage_44000_56e99836bdc3a,1.0305,149,144.59000485201358
student_831_passage_42076_56e838f1f23e8,0.29483333333333334,38,128.8863764838892
student_965_passage_41186_56e999491db65,0.1965,18,91.6030534351145
student_293_passage_21103_56e6ef22be596,0.5365000000000001,18,33.550792171481824
student_87_passage_41144_55490e0481838,0.2095,26,124.10501193317423
student_911_passage_42056_56e994a885ef5,0.34900000000000003,45,128.9398280802292
student_571_passage_21031_553aa722b2354,0.47450000000000003,25,52.68703898840885
student_447_passage_21072_553a97d6aee9a,0.16199999999999998,23,141.97530864197532
student_355_passage_31091_56ddb04dd2619,0.4645000000000001,14,30.139935414424105
student_555_passage_32066_56e1e205b518c,0.44533333333333336,44,98.80239520958084
student_591_passage_21014_553a66d015b4f,0.186,23,123.65591397849462
student_866_passage_32004_5548f8bcf0906,0.6809999999999999,43,63.142437591776805
student_920_passage_33003_555236c1cfeb3,0.6021666666666667,59,97.97951840575698
student_913_passage_44000_56e9a8553bd49,0.9920000000000001,93,93.74999999999999
student_85_passage_42011_55490d8d86f2f,0.284,48,169.01408450704227
student_543_passage_31038_56ddb18b283f0,0.24933333333333335,11,44.11764705882353
student_801_passage_42081_56e83649bd8ca,0.626,47,75.07987220447285
student_831_passage_41163_56e839850a62c,0.12433333333333334,24,193.02949061662198
student_823_passage_41199_56e994d3365fc,0.05449999999999999,7,128.44036697247708
student_201_passage_21112_56e6ee3565ed7,0.1475,19,128.8135593220339
student_997_passage_43059_56e9a91c91c68,0.41200000000000003,60,145.63106796116503
student_940_passage_31032_55523846e6927,0.3015,20,66.33499170812604
student_227_passage_21001_56e05a8230e30,0.24833333333333335,6,24.161073825503355
student_593_passage_21002_553aa16034f1b,0.2893333333333334,27,93.31797235023039
student_665_passage_32062_56ddadd03619a,0.2911666666666667,41,140.81282198053805
student_63_passage_22060_56e6e2b69426a,0.5488333333333333,37,67.41573033707866
student_579_passage_21037_553a706558a1a,0.229,22,96.06986899563319
student_301_passage_22069_56df4038e9aa4,0.6184999999999999,45,72.75666936135814
student_653_passage_21011_554269a241570,0.23483333333333334,22,93.68346344925479
student_311_passage_24000_56df46bf1098a,1.1316666666666666,60,53.01914580265096
student_839_passage_43059_56e9c1439d134,1.0835,87,80.29533917858792
student_311_passage_42014_5547b641b0f9d,0.24200000000000002,42,173.55371900826444
student_445_passage_31110_56e1e9325684f,0.24383333333333335,18,73.82091592617908
student_760_passage_31005_5547a8d778ac3,0.228,23,100.87719298245614
student_884_passage_31044_55524184af356,0.2195,28,127.5626423690205
student_267_passage_44000_5547b5fc74f50,1.0208333333333333,98,96.0
student_651_passage_32057_56e0695ca89ea,0.7045,44,62.45564229950319
student_778_passage_31033_553fb08b9de26,0.168,24,142.85714285714286
student_692_passage_33020_553fbe007ae6b,1.0175,80,78.62407862407862
student_461_passage_21011_553a9b09a4127,0.1423333333333333,18,126.46370023419206
student_1033_passage_43059_56df044f7f7bf,0.5985,87,145.36340852130326
student_489_passage_34000_56ddb140e87e7,0.993,83,83.58509566968782
student_694_passage_31023_553fbf9154733,0.1225,19,155.10204081632654
student_744_passage_34000_5547a0e864d51,1.1563333333333332,124,107.23551455750938
student_912_passage_31044_55523b3067b32,0.242,27,111.5702479338843
student_307_passage_43010_5548fdb420142,0.5005000000000001,82,163.83616383616382
student_686_passage_31039_553fc72ea0c6a,0.23483333333333334,26,110.71682044002839
student_145_passage_41143_553e6eba59fb1,0.25383333333333336,22,86.6710439921208
student_637_passage_32073_56e1c71f4f557,0.639,49,76.68231611893583
student_469_passage_21027_553a95b9cf866,0.2343333333333333,25,106.68563300142249
student_842_passage_31049_5548f3a86b7d1,0.2415,21,86.95652173913044
student_611_passage_23027_553a6f21eade8,0.6501666666666667,71,109.20276852089208
student_629_passage_21075_554267c00a458,0.2508333333333333,19,75.74750830564786
student_852_passage_32001_5548f729be571,0.4585,35,76.33587786259541
student_976_passage_31044_553fe93f7cab1,0.20533333333333334,26,126.62337662337661
student_271_passage_41042_5547e1eddf3a5,0.219,22,100.45662100456622
student_459_passage_21040_553a90aab9f39,0.31533333333333335,17,53.91120507399577
student_599_passage_22021_553aa690e0663,0.5318333333333333,50,94.01441554371671
student_529_passage_31077_56e1c87ddb945,0.25800000000000006,23,89.1472868217054
student_317_passage_21146_56e705cd40eed,0.196,20,102.0408163265306
student_41_passage_23031_56df3d6b5cb01,1.045,55,52.631578947368425
student_816_passage_32017_553fb26753dc3,0.39,44,112.82051282051282
student_525_passage_33018_56e1cca043884,1.095,71,64.84018264840182
student_807_passage_44000_56e8353fe0314,1.0546666666666666,92,87.23135271807838
