file,time_diff,total_word,c_w_p_m
student_67_passage_41081_554916bb7340e,0.20833333333333334,13,62.4
student_195_passage_21148_56e6e69da0e25,0.251,16,63.745019920318725
student_181_passage_23038_56e6f72a64df8,1.3828333333333334,58,41.94287091719899
student_840_passage_31025_5548f34a592b7,0.1295,24,185.32818532818533
student_663_passage_21047_5542696e3bcc0,0.15566666666666668,20,128.4796573875803
student_605_passage_32073_56ddc772f322f,0.3948333333333333,21,53.18699873364289
student_299_passage_41080_554905c025c46,0.22466666666666668,19,84.56973293768546
student_1007_passage_41165_56e9c0066053f,0.16383333333333333,25,152.5940996948118
student_702_passage_31005_553fc55da9c34,0.12033333333333335,21,174.51523545706368
student_551_passage_31073_56ddcb89e7a05,0.25283333333333335,21,83.05866842452208
student_763_passage_41168_56e994785ea27,0.39233333333333337,26,66.27017841971113
student_687_passage_41106_56df067158802,0.084,20,238.09523809523807
student_808_passage_32035_5540fa8fef077,0.4723333333333333,51,107.97459421312632
student_813_passage_42063_56e9a2eb1f574,0.30733333333333335,44,143.16702819956615
student_389_passage_21079_55428fff666be,0.22000000000000003,20,90.90909090909089
student_672_passage_31005_553fbe8b973e6,0.32616666666666666,19,58.25242718446602
student_820_passage_31062_553fade35b46d,0.1688333333333333,17,100.69101678183614
student_884_passage_33023_5552436ff2093,0.682,72,105.57184750733137
student_623_passage_22036_5542726ba3388,0.36050000000000004,26,72.12205270457697
student_841_passage_41156_56df09c9c5d53,0.14966666666666667,11,73.4966592427617
student_940_passage_31048_5552385841a5d,0.20883333333333334,17,81.40462889066241
student_373_passage_34000_56e1ab880dae5,1.0588333333333333,105,99.165748465292
student_587_passage_24000_553a64b8e3782,1.0238333333333334,146,142.60133485267784
student_195_passage_42047_553e5ec781ff9,0.2505,17,67.86427145708583
student_341_passage_33028_56ddf329da4cc,0.7210000000000001,51,70.73509015256587
student_730_passage_33020_5547a0d9a0c0f,0.7488333333333334,81,108.16826174048519
student_738_passage_33020_5547a131c455c,1.1698333333333333,87,74.36956831457474
student_23_passage_21004_56e8473ec3fd1,0.3403333333333334,26,76.39569049951028
student_47_passage_41151_5549355516a82,0.1565,15,95.84664536741214
student_339_passage_31136_56ddb0c7313d2,0.2828333333333333,14,49.49911608721273
student_563_passage_31077_56e1e0853b027,0.155,20,129.03225806451613
student_802_passage_32012_553fb839c608f,0.6103333333333334,46,75.36865101037684
student_487_passage_31073_56ddb8c661650,0.191,22,115.18324607329843
student_812_passage_32026_553faabc17350,0.37266666666666665,44,118.06797853309482
student_329_passage_41120_553e76307f009,0.15733333333333333,19,120.76271186440678
student_557_passage_21047_554296721fd10,0.49300000000000005,15,30.42596348884381
student_21_passage_22084_56e6f26275732,0.9045000000000001,34,37.58982863460475
student_35_passage_24000_56df1e8aef968,1.1973333333333334,78,65.14476614699332
student_769_passage_43056_56e9c077e37af,1.191833333333333,58,48.66452244441338
student_947_passage_43030_56e8370fe6d0a,0.8200000000000001,63,76.82926829268293
student_774_passage_31048_553fb1a74518e,0.21666666666666667,22,101.53846153846153
student_455_passage_23026_553a996ac2c86,1.6583333333333334,83,50.050251256281406
student_321_passage_43009_553e822ca1ac0,0.7173333333333333,78,108.73605947955392
student_203_passage_21122_56e6f1e58ad8e,0.18983333333333335,10,52.67778753292361
student_365_passage_31152_56ddadff9b452,0.35383333333333333,25,70.6547338671691
student_679_passage_31152_56e1ea30298b7,0.24400000000000002,26,106.55737704918032
student_999_passage_43058_56e9a2f553703,0.8475,83,97.93510324483775
student_750_passage_31058_5547a70e7b9a1,0.27149999999999996,30,110.49723756906079
student_742_passage_33014_5547a93f1c178,1.1533333333333333,79,68.4971098265896
student_297_passage_43045_5547e0e7ab88a,0.4961666666666667,51,102.78804165267047
student_725_passage_44000_56e9bc49f3bb5,1.0918333333333332,122,111.73866585254162
student_337_passage_42047_553e7916307b3,0.2255,22,97.5609756097561
student_57_passage_43010_55493214b1167,0.4455,81,181.8181818181818
student_962_passage_32001_55523577e8b9a,0.43,33,76.74418604651163
student_77_passage_42050_55490f2b630d7,0.5176666666666667,38,73.40631036703155
student_137_passage_21125_56e6f4b1e339d,0.05933333333333334,8,134.83146067415728
student_197_passage_21006_56df3ed9da01a,0.42033333333333334,20,47.58128469468676
student_511_passage_22036_5542563151fd6,0.38083333333333336,34,89.27789934354485
student_822_passage_33004_5540fd187d664,0.551,73,132.48638838475497
student_401_passage_33029_56ddd4e9d3103,1.1358333333333335,76,66.9112252384446
student_361_passage_31108_56ddcba748711,0.378,6,15.873015873015873
student_643_passage_21043_554269cbbad54,0.2833333333333333,15,52.94117647058824
student_341_passage_31071_56ddf2e9d3bf6,0.24550000000000002,17,69.24643584521384
student_195_passage_23053_56e6e58287827,0.778,72,92.54498714652956
student_657_passage_31102_56e1a818159e3,0.116,18,155.17241379310343
student_477_passage_23048_553a986cc46f6,0.3163333333333333,31,97.99789251844048
student_463_passage_31077_56ddd21b18675,0.20150000000000004,18,89.33002481389576
student_998_passage_31060_553fe730512c9,0.18733333333333332,27,144.12811387900356
student_957_passage_41172_56e9c3bd944a2,0.15050000000000002,25,166.1129568106312
student_321_passage_41144_553e829725487,0.24166666666666667,23,95.17241379310344
student_433_passage_33033_56e1ebada8fa5,0.5105000000000001,47,92.06660137120468
student_866_passage_31061_5548f7831d35b,0.35883333333333334,28,78.03065490013934
student_407_passage_31087_56ddc4760d981,0.3153333333333333,16,50.73995771670191
student_818_passage_31063_553fb53de6980,0.0,0,0.0
student_772_passage_33004_553fad831ce22,0.8888333333333333,77,86.63041440090007
student_955_passage_41174_56e9a5a5b1939,0.10066666666666668,13,129.1390728476821
student_605_passage_31124_56ddc7ad77705,0.1985,21,105.79345088161209
student_834_passage_32018_5548f2903d90b,0.2733333333333333,37,135.3658536585366
student_313_passage_24000_56e702b7068e9,0.21583333333333335,4,18.53281853281853
student_9_passage_21125_56e7063490bac,0.185,22,118.91891891891892
student_455_passage_22034_553a987aada82,0.7848333333333334,40,50.96623486939902
student_846_passage_33012_5548f842f1ade,0.9008333333333333,76,84.36632747456059
student_731_passage_44000_56e83f88b094f,0.9913333333333333,139,140.2151983860121
student_601_passage_31154_56ddbda2d1fd2,0.259,18,69.4980694980695
student_607_passage_31135_56e1c68f04d0c,0.366,19,51.91256830601093
student_67_passage_21103_56e8489c19116,0.6173333333333333,10,16.19870410367171
student_293_passage_41155_5547e2c36169e,0.07466666666666667,8,107.14285714285714
student_902_passage_33020_55523dd6c40a4,1.8114999999999999,71,39.19403808998068
student_553_passage_21056_5542963519823,0.19,22,115.78947368421052
student_145_passage_43009_553e715ea5582,0.895,81,90.50279329608938
student_353_passage_41064_553e74792c236,0.0985,7,71.06598984771573
student_981_passage_41169_56e9986bf27b7,0.15033333333333335,26,172.9490022172949
student_675_passage_31091_56e1cd5226c05,0.26233333333333336,15,57.179161372299866
student_79_passage_41028_55490f948bb7d,0.1785,22,123.24929971988796
student_451_passage_21021_553a9cb1dba92,0.34616666666666673,23,66.44198363023591
student_801_passage_41054_56e8352348a54,0.26366666666666666,19,72.06068268015171
student_583_passage_21018_553a68d6af726,0.26333333333333336,21,79.74683544303797
student_790_passage_31041_553fb4d91da18,0.15833333333333333,21,132.63157894736844
student_831_passage_41121_56e83965c418f,0.15983333333333333,16,100.10427528675704
student_523_passage_21096_553a80de86a0f,0.3815,4,10.484927916120576
student_905_passage_42086_56e9c1c2af02e,0.5164833333333333,86,166.51069734421893
student_209_passage_43010_5547c41b08211,1.0215,70,68.52667645619186
student_895_passage_42061_56e996a2d7710,0.2871666666666667,37,128.84503772489842
student_964_passage_31048_55522e7c368d3,0.25133333333333335,20,79.57559681697612
student_163_passage_21117_56df0e4f038cb,0.0805,15,186.33540372670808
student_431_passage_21027_553a94f075ad4,0.12483333333333334,22,176.23497997329773
student_85_passage_41151_55490cbeebcfa,0.0755,14,185.43046357615896
student_561_passage_32067_56ddc822be493,0.30183333333333334,40,132.52346769740475
student_49_passage_23038_56df14bd0860e,1.0670000000000002,42,39.362699156513585
student_141_passage_23019_56df45513a219,0.8170000000000001,75,91.79926560587515
student_896_passage_34000_5552418313e71,1.0185000000000002,41,40.25527736867942
student_91_passage_42005_55490eb85c541,0.3456666666666666,40,115.71841851494698
student_415_passage_22007_55428f0bb54bd,0.5173333333333334,44,85.05154639175257
student_880_passage_33012_55523b75b610a,0.44500000000000006,52,116.85393258426964
student_907_passage_43058_56df01f67b278,0.7128333333333334,53,74.35118073415944
student_179_passage_42055_553e64d68bbd5,0.27149999999999996,48,176.79558011049727
student_904_passage_31008_55523ee97cb2f,0.11683333333333333,4,34.236804564907274
student_818_passage_32004_553fb5c79459f,0.0,0,0.0
student_775_passage_42074_56e9c2aecf436,0.21066666666666667,38,180.37974683544303
student_923_passage_41199_56e9c268d3dbe,0.143,21,146.85314685314685
student_345_passage_42047_553e7d406487f,0.4758333333333333,44,92.46935201401052
student_91_passage_42050_55490e773b73b,0.45083333333333336,45,99.815157116451
student_645_passage_31132_56ddb224f0d6b,0.23600000000000002,19,80.50847457627118
student_571_passage_34000_56ddcca623611,0.8501666666666667,29,34.11095863556165
student_907_passage_41089_56df0189b7a2f,0.3413333333333333,19,55.6640625
student_229_passage_42050_5547c260e6e0c,0.26366666666666666,25,94.81668773704172
student_353_passage_42053_553e7598dc3a0,0.23566666666666666,19,80.62234794908062
student_321_passage_41153_553e833bc2d83,0.15983333333333333,19,118.87382690302398
student_537_passage_22032_55429bd85c0c1,0.40249999999999997,49,121.73913043478262
student_115_passage_22048_56df209c8ca8d,0.501,13,25.948103792415168
student_811_passage_41089_56e9a6e06c9ea,0.20583333333333334,23,111.7408906882591
student_743_passage_42086_56e856986897c,0.7325,73,99.65870307167235
student_31_passage_23052_56e6f3cce6fa2,0.8135,86,105.7160417947142
student_923_passage_42075_56e9c21fc5f4a,0.3425,49,143.06569343065692
student_1025_passage_41172_56e9a638c9c3d,0.17,25,147.05882352941177
student_421_passage_21065_554289e2d1117,0.36433333333333334,24,65.87374199451052
student_796_passage_32035_553fac1e85bb1,0.8061666666666666,35,43.41534008683068
student_425_passage_21043_55428da96c85d,0.48933333333333334,16,32.6975476839237
student_97_passage_21148_56e05c33583d4,0.6315000000000001,21,33.25415676959619
student_705_passage_41138_56e9a9fbb9f82,0.27083333333333337,25,92.30769230769229
student_896_passage_32017_5552447b13949,0.5305000000000001,37,69.74552309142318
student_643_passage_21079_5542687845ad8,0.3585,14,39.05160390516039
student_333_passage_31074_56ddd59d46021,0.3986666666666666,23,57.6923076923077
student_1018_passage_32016_553fe9ea70e63,0.39649999999999996,42,105.92686002522069
student_579_passage_31091_56ddcb84aa805,0.17883333333333334,2,11.183597390493942
student_461_passage_23007_553a9a4a9283c,0.5845,57,97.51924721984602
student_453_passage_31100_56ddce3c2b875,0.04583333333333333,5,109.0909090909091
student_579_passage_21040_553a708148eac,0.27599999999999997,27,97.82608695652175
student_947_passage_41166_56e837292bc1e,0.28300000000000003,24,84.80565371024734
student_249_passage_41129_5547bf8fcfae0,0.312,25,80.12820512820512
student_393_passage_31141_56ddd16247542,0.225,18,80.0
student_523_passage_31093_56e1dd736051b,0.1985,25,125.94458438287153
student_393_passage_33006_56ddd0c772770,0.7023333333333334,94,133.83958234456574
student_95_passage_41142_5549154a2abac,0.155,20,129.03225806451613
student_765_passage_42061_56e9c39e9f221,0.29683333333333334,40,134.7557551937114
student_723_passage_42080_56e83be8dde19,0.23850000000000002,16,67.0859538784067
student_816_passage_32016_553fb21f6fd46,0.3885,45,115.83011583011583
student_715_passage_42145_56e9a3520a324,0.36933333333333335,39,105.5956678700361
student_43_passage_41162_5549106929634,0.19383333333333336,27,139.29492691315562
student_393_passage_21068_554285c47f8c2,0.21683333333333332,16,73.78939277478862
student_1045_passage_43051_56e9c1d125122,1.1916666666666667,82,68.81118881118881
student_53_passage_21115_56e6f5681bf32,0.13016666666666668,19,145.96670934699102
student_704_passage_31039_553fc3ebd208c,0.30683333333333335,27,87.99565453557848
student_143_passage_42050_553e689828c89,0.4635,43,92.77238403451996
student_141_passage_44000_553e65884df1a,1.1078333333333332,159,143.5233940123364
student_215_passage_41143_5547c3465f073,0.19383333333333333,25,128.97678417884782
student_683_passage_32057_56e1e73375cde,0.28833333333333333,41,142.19653179190752
student_797_passage_41172_56e9bf3942885,0.20283333333333334,24,118.32374691865242
student_866_passage_32023_5548f979a08ff,0.6843333333333333,38,55.52849488553336
student_921_passage_41168_56e852bf7941c,0.30450000000000005,22,72.24958949096879
student_123_passage_43017_553fbe5033fe4,0.8800000000000001,62,70.45454545454544
student_529_passage_21009_554296052574e,0.29633333333333334,24,80.98987626546682
student_123_passage_41143_553fc072b6bcf,0.15366666666666667,22,143.16702819956615
student_743_passage_41177_56e857a324fa9,0.2225,22,98.87640449438202
student_53_passage_44000_55490c6316b00,1.0835,147,135.67143516382097
student_1041_passage_41166_56df0397ae4c1,0.33133333333333337,26,78.47082494969818
student_53_passage_43045_55490cf29c30f,0.5683333333333334,60,105.57184750733137
student_455_passage_21056_553a9b207112c,0.19583333333333333,21,107.23404255319149
student_517_passage_23015_553a75eabd619,1.3535000000000001,78,57.628370890284444
student_243_passage_41094_5547c1e32b9ae,0.22933333333333333,15,65.40697674418605
student_617_passage_33018_56e1cf3b75d85,0.9965,76,76.2669342699448
student_989_passage_41171_56e993f7c3fd8,0.19683333333333333,18,91.44792548687553
student_505_passage_22040_553a829b513ca,0.3395,45,132.54786450662738
student_367_passage_31136_56ddd54133f31,0.22516666666666665,23,102.14655810510733
student_161_passage_21001_56df0c5a1fabd,0.19649999999999998,26,132.31552162849874
student_609_passage_32068_56ddb4a5055d9,0.427,39,91.33489461358315
student_573_passage_21021_553a6d66b4943,0.3365,18,53.491827637444274
student_277_passage_21115_56df44a844649,0.31233333333333335,27,86.44610458911419
student_789_passage_43032_56e9bd7e3a793,0.491,19,38.69653767820774
student_717_passage_41170_56df058b50362,0.08416666666666667,13,154.45544554455446
student_653_passage_32042_56ddbc058576d,0.5638333333333333,42,74.49009754655631
student_97_passage_24000_56e05b99f0e81,1.0439999999999998,43,41.18773946360154
student_773_passage_44000_56e854dd0969d,1.0334999999999999,95,91.92065795839382
student_325_passage_42054_553e795359b61,0.41483333333333333,41,98.83487344314986
student_1003_passage_43059_56e99a989ccfc,1.1156666666666666,67,60.053779504033464
student_842_passage_32010_5548f2927a727,0.629,31,49.2845786963434
student_159_passage_41151_553e6108f21e9,0.0975,14,143.5897435897436
student_829_passage_41171_56e99765bbc43,0.21716666666666665,18,82.88564850345358
student_796_passage_31022_553fab5348078,0.20933333333333334,15,71.656050955414
student_701_passage_42076_56e836b17ba99,0.8453333333333334,23,27.208201892744476
student_199_passage_41081_553e598b92057,0.17866666666666667,9,50.37313432835821
student_571_passage_24000_553aa2ffe63c2,1.1381666666666668,74,65.01683994728364
student_249_passage_23052_56e8470b7a4ab,0.4498333333333333,10,22.23045572434235
student_457_passage_21021_553a972ba6139,0.34349999999999997,8,23.289665211062594
student_143_passage_41101_553e6a0659d67,0.1755,20,113.96011396011397
student_55_passage_42024_55490d85bbfef,0.24783333333333332,33,133.15400134498992
student_533_passage_33028_56e1e28054713,0.491,54,109.979633401222
student_930_passage_33003_55523330bcc3f,0.5319999999999999,61,114.66165413533837
student_455_passage_31074_56e1e7661cb52,0.25533333333333336,27,105.74412532637075
student_796_passage_33013_553fa94bc7bb3,1.0425,82,78.65707434052759
student_215_passage_22048_56e6ef1ad16af,0.7005,14,19.98572448251249
student_938_passage_31062_555237000b142,0.16566666666666666,24,144.86921529175052
student_988_passage_33024_553fed58ebe7e,0.7873333333333333,71,90.17781541066893
student_405_passage_32051_56ddf2871c3e7,0.21200000000000002,42,198.1132075471698
student_429_passage_22034_554286e42bf31,0.3158333333333333,35,110.81794195250662
student_890_passage_33004_55523b13cfd9c,0.6208333333333333,77,124.02684563758389
student_133_passage_42027_553e6f1c2e296,0.6673333333333333,40,59.94005994005994
student_899_passage_42090_56e8433c85618,0.31616666666666665,43,136.004217185029
student_63_passage_23041_56e6e1e6c8f4b,0.9933333333333333,48,48.322147651006716
student_55_passage_41020_55490cec8d417,0.19,22,115.78947368421052
student_171_passage_42025_553e627e4d5b5,0.2721666666666667,28,102.87813839559091
student_389_passage_31038_56ddd469170b4,0.11749999999999998,16,136.17021276595747
student_1016_passage_31048_553fe348c8a68,0.2315,16,69.11447084233261
student_371_passage_44000_553e774c4ed3f,1.1340000000000001,44,38.80070546737213
student_107_passage_43009_553e6de7ce693,0.43083333333333335,44,102.12765957446808
student_772_passage_32037_553fac96f1a56,0.5268333333333334,38,72.12907307813983
student_786_passage_31048_553fbf205acc8,0.17400000000000002,21,120.68965517241378
student_497_passage_32038_56ddaec8ee79d,0.36483333333333334,24,65.7834627683874
student_165_passage_41129_553e627ec308f,0.1635,16,97.85932721712538
student_1003_passage_41156_56e99b582642d,0.3101666666666667,26,83.82590005373454
student_758_passage_31022_5547a28ed021c,0.15966666666666668,14,87.68267223382045
student_375_passage_43009_553e830e4d455,0.5198333333333334,15,28.855402372555304
student_261_passage_41134_5547e04288d60,0.15750000000000003,16,101.58730158730157
student_607_passage_21047_553aa127c3419,0.3238333333333333,14,43.232115285640766
student_738_passage_31046_5547a2743d92b,0.322,24,74.53416149068323
student_75_passage_41083_55491206ef5ca,0.27699999999999997,24,86.64259927797835
student_77_passage_42024_55490fad28dce,0.6423333333333333,37,57.60249091852621
student_837_passage_41175_56e9bd98a84a9,0.179,21,117.31843575418995
student_613_passage_24000_553a9d777b0df,1.2806666666666666,61,47.6314419573139
student_419_passage_23002_55428a948037e,0.85,71,83.52941176470588
student_197_passage_42020_553e584963e71,0.4533333333333333,51,112.5
student_389_passage_22044_5542907919d27,0.42000000000000004,50,119.04761904761904
student_995_passage_43055_56e997305fa2f,0.7393333333333333,37,50.04508566275925
student_229_passage_22065_56e6e6c85a99e,0.5143333333333333,24,46.66234607906676
student_613_passage_21068_553a9f23b19c9,0.2916666666666667,15,51.42857142857142
student_353_passage_33005_56ddc879ca626,0.6688333333333333,46,68.77647645153253
student_403_passage_31118_56ddd4da340f3,0.22733333333333333,18,79.17888563049853
student_581_passage_21051_553aa2497b511,0.2265,18,79.47019867549669
student_395_passage_21075_554291f4c644e,0.24433333333333335,18,73.66984993178717
student_281_passage_41064_5547b3b77ffbc,0.17750000000000002,26,146.4788732394366
student_944_passage_31013_55522ea0964af,0.06716666666666667,6,89.33002481389578
student_742_passage_31039_5547a9f5ebd23,0.3293333333333333,20,60.72874493927126
student_47_passage_41020_5549353d7870a,0.19349999999999998,20,103.359173126615
student_515_passage_22036_553a7e30836cb,0.22749999999999998,4,17.582417582417584
student_55_passage_41160_55490cc653580,0.115,12,104.34782608695652
student_1018_passage_34000_553fe99990628,1.0513333333333335,115,109.38490805326568
student_379_passage_44000_553e7b3b86bf4,1.0130000000000001,117,115.4985192497532
student_533_passage_33029_56e1e23cba29a,0.5991666666666666,72,120.16689847009737
student_930_passage_31069_5552320dacc1c,0.16866666666666666,28,166.00790513833994
student_625_passage_23015_55426ae4d9c23,0.6155,55,89.35824532900081
student_709_passage_43060_56e9be2cad45d,0.7673333333333333,90,117.28931364031277
student_519_passage_22021_553a84ae3b0ec,0.49200000000000005,42,85.36585365853658
student_701_passage_43056_56e8378c9a22a,1.8303333333333334,61,33.327262793662356
student_593_passage_32051_56e1ab5d9df2a,0.29433333333333334,23,78.14269535673839
student_799_passage_41172_56e83e7e9c17c,0.232,23,99.13793103448275
student_713_passage_41156_56df02aa54404,0.243,23,94.65020576131687
student_796_passage_31008_553faa0b4aa04,0.28450000000000003,18,63.26889279437609
student_511_passage_21018_5542559a6171c,0.20383333333333337,25,122.64922322158624
student_121_passage_41081_553e962c8ccc0,0.38,18,47.368421052631575
student_359_passage_32042_56e1acf9719c0,0.3203333333333333,4,12.486992715920916
student_629_passage_22044_55426875a57e8,0.5703333333333335,47,82.40794856808881
student_557_passage_21011_554296146756d,0.362,17,46.96132596685083
student_694_passage_32017_553fbe45f1a56,0.22400000000000003,44,196.4285714285714
student_739_passage_42081_56e8353683030,0.47200000000000003,46,97.45762711864406
student_493_passage_23026_553a7de67a19d,0.9335000000000001,99,106.0524906266738
student_935_passage_41158_56e9a40e0da21,0.206,16,77.66990291262137
student_69_passage_21103_56e05bc093044,0.39783333333333337,7,17.59530791788856
student_1010_passage_31039_553fe23d0f0f3,0.1545,26,168.28478964401296
student_35_passage_21148_56df20bf4348c,0.3123333333333333,14,44.8239060832444
student_744_passage_32026_5547a19c76861,0.46349999999999997,48,103.55987055016182
student_79_passage_41155_55490fdd8fde8,0.2375,23,96.8421052631579
student_119_passage_41017_553e6910b0202,0.1295,19,146.71814671814673
student_896_passage_32010_5552444935a79,0.48250000000000004,44,91.19170984455958
student_257_passage_21150_56e6e2ece1807,0.7468333333333333,12,16.06784199955367
student_1013_passage_41169_56e835b926f5e,0.362,14,38.67403314917127
student_367_passage_42029_553e8131cea81,0.5028333333333334,40,79.54922108054359
student_633_passage_21014_5542701636ea8,0.296,14,47.2972972972973
student_655_passage_22021_554268177ed88,0.5923333333333335,45,75.9707371975239
student_341_passage_32067_56ddf2357204e,0.435,35,80.45977011494253
student_321_passage_44000_553e81128599c,1.0243333333333333,111,108.36316303286691
student_645_passage_23025_5542713e3e9cd,1.0503333333333333,59,56.1726436052047
student_415_passage_21015_554290b0a02e5,0.22233333333333333,15,67.46626686656671
student_519_passage_21096_553a83aa6fcf7,0.3668333333333333,24,65.42480690595185
student_187_passage_43010_553e64385c725,0.39766666666666667,48,120.70410729253982
student_675_passage_31038_56e1cd97a593f,0.156,20,128.2051282051282
student_311_passage_41162_5547b80212194,0.15316666666666665,22,143.63438520130578
student_837_passage_42074_56e9bdb569173,0.322,43,133.54037267080744
student_665_passage_31130_56ddaee06bcce,0.1733333333333333,19,109.61538461538463
student_858_passage_32037_5548f8552cd4f,0.30233333333333334,40,132.3042998897464
student_623_passage_21018_554270efa8f51,0.207,21,101.44927536231884
student_435_passage_21047_55425edab57b3,0.26566666666666666,23,86.57465495608533
student_167_passage_23054_56df49ba36bc9,0.01150000000000002,1,86.95652173913028
student_830_passage_31041_5548f28c52ed0,0.15033333333333332,19,126.3858093126386
student_918_passage_32016_55522d9bb7d32,0.4625,46,99.45945945945945
student_519_passage_23025_553a82499df6a,1.0455,52,49.73696795791487
student_361_passage_31093_56ddcb4c9bfb7,0.44,8,18.181818181818183
student_431_passage_34000_56ddd4461fd5d,0.0,0,0.0
student_966_passage_31067_553fe500d7347,0.29650000000000004,21,70.82630691399662
student_135_passage_22089_56df217a217be,0.7808333333333334,35,44.823906083244395
student_107_passage_23021_56e701cb85513,0.9093333333333333,86,94.57478005865103
student_1008_passage_32012_553fe514bfb2a,0.32783333333333337,44,134.21453990849008
student_904_passage_32002_5552402cf0a65,0.3950000000000001,35,88.60759493670885
student_563_passage_32067_56e1e0a4a39da,0.24866666666666665,28,112.6005361930295
student_810_passage_33004_5540febb99554,0.7575000000000001,74,97.68976897689768
student_367_passage_31116_56ddd584effb5,0.2548333333333333,22,86.33093525179858
student_339_passage_33033_56ddb10300d64,0.5653333333333332,18,31.83962264150944
student_385_passage_32068_56ddb0cb83ea7,0.592,40,67.56756756756756
student_115_passage_41017_553e6cf67d942,0.113,10,88.49557522123894
student_699_passage_43044_56e83c887b952,0.5205000000000001,54,103.74639769452448
student_833_passage_43057_56e850b4c0f88,0.2285,33,144.42013129102844
student_641_passage_32046_56e1ccac88a46,0.2405,7,29.10602910602911
student_79_passage_43045_55491208a7053,0.9626666666666668,58,60.24930747922437
student_647_passage_32066_56e1ea393d3ef,0.5408333333333334,44,81.35593220338983
student_227_passage_41153_554900ce53077,0.15850000000000003,22,138.80126182965296
student_301_passage_41155_5547b416078ae,0.13733333333333334,13,94.66019417475728
student_629_passage_23007_554266b4cbfdc,0.5965000000000001,64,107.29253981559093
student_97_passage_22059_56e05e8e7b8e6,0.14566666666666667,4,27.45995423340961
student_301_passage_21125_56df407253ff8,0.20049999999999998,18,89.77556109725687
student_399_passage_31118_56ddad2783cee,0.17683333333333331,20,113.10084825636193
student_878_passage_31033_55523f00281b2,0.14750000000000002,20,135.59322033898303
student_111_passage_41143_553fb98df3895,0.19383333333333333,26,134.13585554600172
student_327_passage_32057_56e1ce898644d,1.0198333333333334,30,29.416571335185488
student_83_passage_41160_55491056adc87,0.1345,19,141.26394052044608
student_499_passage_31136_56ddbb060de03,0.18950000000000003,24,126.64907651715038
student_758_passage_31041_5547a20d12d55,0.21133333333333335,15,70.97791798107255
student_893_passage_41171_56e83329ba498,0.23933333333333331,19,79.38718662952647
student_215_passage_41144_5547c2dd6abd2,0.20183333333333334,24,118.90999174236168
student_543_passage_31085_56ddb150c5895,0.25566666666666665,10,39.11342894393742
student_345_passage_43009_553e7aec8783e,0.7333333333333333,84,114.54545454545455
student_686_passage_31062_553fc6ae83106,0.304,23,75.65789473684211
student_1004_passage_31022_553fed612a98c,0.2285,21,91.90371991247264
student_599_passage_21027_553aa44b47fa9,0.0,0,0.0
student_153_passage_21146_56df3f6cc49df,1.0136666666666667,11,10.851693521867807
student_823_passage_41104_56e994f3c3b3d,0.013833333333333335,3,216.86746987951804
student_483_passage_24000_553a739be2efc,1.2666666666666666,67,52.89473684210527
student_77_passage_42005_55490f53a7d3b,0.45983333333333337,44,95.68684305907937
student_73_passage_22072_56df1d33b315f,0.3433333333333334,43,125.24271844660193
student_878_passage_31052_55523f2544346,0.14150000000000001,21,148.40989399293284
student_325_passage_32028_56ddc5497f6f8,0.3581666666666667,39,108.88785481619357
student_137_passage_21140_56e6f4458f249,0.15483333333333332,20,129.17115177610336
student_75_passage_41120_5549116447636,0.17783333333333337,20,112.46485473289594
student_664_passage_32001_553fc2931538f,0.3891666666666667,32,82.22698072805139
student_57_passage_21059_56e8425594cc7,0.47383333333333333,14,29.546253957087583
student_451_passage_23007_553a9c12db7ed,1.1714999999999998,48,40.97311139564661
student_277_passage_41144_5548fd9130fdc,0.30216666666666664,22,72.80750137892996
student_964_passage_32004_55522f0feb2bd,0.4565,47,102.95728368017524
student_397_passage_31074_56ddc592a330e,0.28850000000000003,24,83.18890814558058
student_1033_passage_43060_56df0415d04dc,0.667,56,83.95802098950524
student_233_passage_41157_55490865d90ad,0.5640000000000001,11,19.503546099290777
student_537_passage_21002_55429d87dd505,0.24366666666666667,25,102.59917920656635
student_953_passage_44000_56e83b588f00e,1.0196666666666667,78,76.49558679306962
student_815_passage_42080_56e9a547524ea,0.4185,45,107.52688172043011
student_15_passage_23021_56e845ead77be,0.6388333333333335,58,90.79050352204537
student_289_passage_21103_56df3a725ccc1,0.19649999999999998,4,20.356234096692113
student_225_passage_42029_5548ffc35da91,0.2698333333333333,36,133.4156886967264
student_814_passage_31039_553fadda868d7,0.24500000000000002,28,114.28571428571428
student_868_passage_31008_5548f1f6a01f3,0.11683333333333333,20,171.18402282453638
student_686_passage_31013_553fc6d13dc31,0.2275,17,74.72527472527473
student_9_passage_24000_56e7059fd6732,1.0671666666666666,112,104.95080431047947
student_589_passage_34000_56ddacec519dd,1.0063333333333333,104,103.3454786353097
student_755_passage_41084_56e9a7966644f,0.14250000000000002,22,154.38596491228068
student_741_passage_41186_56e9a6ce293c5,0.13783333333333334,17,123.33736396614269
student_143_passage_22078_56df3aea4b2f2,0.4083333333333333,33,80.81632653061224
student_820_passage_31036_553fae33635f1,0.19066666666666665,21,110.13986013986015
student_435_passage_22044_55425d1114ea5,0.5123333333333333,50,97.59271307742355
student_664_passage_33022_553fc33184c4a,0.4521666666666667,55,121.63656468853667
student_814_passage_32001_553fac7d22e06,0.28,46,164.28571428571428
student_745_passage_41177_56e9c3218a29d,0.13799999999999998,22,159.42028985507247
student_411_passage_21031_554285bf74472,0.3075,25,81.30081300813008
